"Step","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_EQL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"180000","320.45127685824326","320.45127685824326","320.45127685824326","340.78118197426386","340.78118197426386","340.78118197426386","277.6654273115729","277.6654273115729","277.6654273115729","239.1036046104476","239.1036046104476","239.1036046104476","234.70363737361535","234.70363737361535","234.70363737361535","148.43902052467791","148.43902052467791","148.43902052467791","232.98456713169944","232.98456713169944","232.98456713169944","307.6395953711543","307.6395953711543","307.6395953711543","281.7975996020396","281.7975996020396","281.7975996020396","255.7445020736785","255.7445020736785","255.7445020736785"
"184000","305.73601334931834","305.73601334931834","305.73601334931834","343.2646121084041","343.2646121084041","343.2646121084041","289.8606088833427","289.8606088833427","289.8606088833427","258.35977373247744","258.35977373247744","258.35977373247744","241.87959379615322","241.87959379615322","241.87959379615322","152.30183515525093","152.30183515525093","152.30183515525093","268.64996609899697","268.64996609899697","268.64996609899697","303.05945405280835","303.05945405280835","303.05945405280835","279.6591425086456","279.6591425086456","279.6591425086456","284.81334829158715","284.81334829158715","284.81334829158715"
"188000","314.57850374987436","314.57850374987436","314.57850374987436","348.6719634946743","348.6719634946743","348.6719634946743","293.72192370203436","293.72192370203436","293.72192370203436","265.75882138931536","265.75882138931536","265.75882138931536","247.74881082345354","247.74881082345354","247.74881082345354","139.25483308414914","139.25483308414914","139.25483308414914","305.532003062889","305.532003062889","305.532003062889","307.2636718320667","307.2636718320667","307.2636718320667","282.48639603148524","282.48639603148524","282.48639603148524","283.71728330720924","283.71728330720924","283.71728330720924"
"192000","303.570797417565","303.570797417565","303.570797417565","334.36513808822207","334.36513808822207","334.36513808822207","217.74260613064362","217.74260613064362","217.74260613064362","259.76779583941027","259.76779583941027","259.76779583941027","245.4930928888487","245.4930928888487","245.4930928888487","135.96264429400227","135.96264429400227","135.96264429400227","327.08561879237277","327.08561879237277","327.08561879237277","309.90298954673636","309.90298954673636","309.90298954673636","284.2323869763699","284.2323869763699","284.2323869763699","271.1892456073084","271.1892456073084","271.1892456073084"
"196000","325.55583156726937","325.55583156726937","325.55583156726937","327.6417783548716","327.6417783548716","327.6417783548716","266.85377765979695","266.85377765979695","266.85377765979695","261.37695978961113","261.37695978961113","261.37695978961113","228.7010410389085","228.7010410389085","228.7010410389085","129.68615020682446","129.68615020682446","129.68615020682446","310.86655754636274","310.86655754636274","310.86655754636274","312.6761153129815","312.6761153129815","312.6761153129815","280.5056740443553","280.5056740443553","280.5056740443553","288.8118784074802","288.8118784074802","288.8118784074802"
"200000","316.71135147670964","316.71135147670964","316.71135147670964","343.70545029599737","343.70545029599737","343.70545029599737","155.7081455966177","155.7081455966177","155.7081455966177","259.1769048122842","259.1769048122842","259.1769048122842","243.9805480870843","243.9805480870843","243.9805480870843","131.91355502375828","131.91355502375828","131.91355502375828","307.70397472767854","307.70397472767854","307.70397472767854","294.1843345310566","294.1843345310566","294.1843345310566","263.0981651988574","263.0981651988574","263.0981651988574","283.2423169875046","283.2423169875046","283.2423169875046"
"204000","314.45762179517163","314.45762179517163","314.45762179517163","349.47970543700285","349.47970543700285","349.47970543700285","273.1899259564563","273.1899259564563","273.1899259564563","258.07141287970626","258.07141287970626","258.07141287970626","243.94097385640436","243.94097385640436","243.94097385640436","116.9416974721601","116.9416974721601","116.9416974721601","331.0888661199007","331.0888661199007","331.0888661199007","304.98168825371556","304.98168825371556","304.98168825371556","280.1960075950259","280.1960075950259","280.1960075950259","259.2348871887351","259.2348871887351","259.2348871887351"
"208000","334.9802887730725","334.9802887730725","334.9802887730725","343.559022067814","343.559022067814","343.559022067814","220.43840450255098","220.43840450255098","220.43840450255098","269.6610628386456","269.6610628386456","269.6610628386456","142.19532804871739","142.19532804871739","142.19532804871739","139.80562633762975","139.80562633762975","139.80562633762975","318.95005414489344","318.95005414489344","318.95005414489344","323.8464178112498","323.8464178112498","323.8464178112498","279.0681422556927","279.0681422556927","279.0681422556927","316.40139422557957","316.40139422557957","316.40139422557957"
"212000","340.067282767452","340.067282767452","340.067282767452","343.92488850918795","343.92488850918795","343.92488850918795","149.25783552159754","149.25783552159754","149.25783552159754","260.640714189947","260.640714189947","260.640714189947","142.6943849673907","142.6943849673907","142.6943849673907","125.25415276459626","125.25415276459626","125.25415276459626","329.4597020251946","329.4597020251946","329.4597020251946","280.32765832375804","280.32765832375804","280.32765832375804","278.402655115332","278.402655115332","278.402655115332","316.59948572456653","316.59948572456653","316.59948572456653"
"216000","333.05968491100697","333.05968491100697","333.05968491100697","352.18759508148275","352.18759508148275","352.18759508148275","223.51959968651477","223.51959968651477","223.51959968651477","262.949599823758","262.949599823758","262.949599823758","231.7086511332098","231.7086511332098","231.7086511332098","126.90830834295397","126.90830834295397","126.90830834295397","323.33882447190445","323.33882447190445","323.33882447190445","312.72768213618474","312.72768213618474","312.72768213618474","285.5229240875014","285.5229240875014","285.5229240875014","324.14529165794477","324.14529165794477","324.14529165794477"
"220000","344.2286397399007","344.2286397399007","344.2286397399007","350.70554603831715","350.70554603831715","350.70554603831715","281.35237425089633","281.35237425089633","281.35237425089633","263.4145933105011","263.4145933105011","263.4145933105011","238.31313426130728","238.31313426130728","238.31313426130728","125.14728777387957","125.14728777387957","125.14728777387957","329.3739750350778","329.3739750350778","329.3739750350778","302.5515905622407","302.5515905622407","302.5515905622407","282.6350810248241","282.6350810248241","282.6350810248241","324.56170512121344","324.56170512121344","324.56170512121344"
"224000","347.3107960624695","347.3107960624695","347.3107960624695","342.43100153171537","342.43100153171537","342.43100153171537","286.7643967928396","286.7643967928396","286.7643967928396","256.19279626936043","256.19279626936043","256.19279626936043","235.50386272514703","235.50386272514703","235.50386272514703","126.00840190008323","126.00840190008323","126.00840190008323","327.0133644674224","327.0133644674224","327.0133644674224","308.6007257574421","308.6007257574421","308.6007257574421","271.74358230401367","271.74358230401367","271.74358230401367","312.87898072170367","312.87898072170367","312.87898072170367"
"228000","336.7402970527037","336.7402970527037","336.7402970527037","322.1096110974924","322.1096110974924","322.1096110974924","161.46318460117698","161.46318460117698","161.46318460117698","267.37619649493547","267.37619649493547","267.37619649493547","249.04760772128992","249.04760772128992","249.04760772128992","126.54981544860611","126.54981544860611","126.54981544860611","323.08694820316754","323.08694820316754","323.08694820316754","317.8099178548703","317.8099178548703","317.8099178548703","267.21597340838827","267.21597340838827","267.21597340838827","316.15556984666","316.15556984666","316.15556984666"
"232000","346.0140563781273","346.0140563781273","346.0140563781273","347.69732580995844","347.69732580995844","347.69732580995844","213.65100699272503","213.65100699272503","213.65100699272503","269.70547736781856","269.70547736781856","269.70547736781856","254.09757993785448","254.09757993785448","254.09757993785448","128.0773305622242","128.0773305622242","128.0773305622242","327.06703114791344","327.06703114791344","327.06703114791344","309.02100284203885","309.02100284203885","309.02100284203885","271.268324889602","271.268324889602","271.268324889602","315.1312683560896","315.1312683560896","315.1312683560896"
"236000","347.12606978891347","347.12606978891347","347.12606978891347","343.1613999439706","343.1613999439706","343.1613999439706","280.86314472579966","280.86314472579966","280.86314472579966","204.9024544316933","204.9024544316933","204.9024544316933","244.86403834703742","244.86403834703742","244.86403834703742","118.03163268029341","118.03163268029341","118.03163268029341","327.14926198273025","327.14926198273025","327.14926198273025","294.0168215517152","294.0168215517152","294.0168215517152","278.41671778481935","278.41671778481935","278.41671778481935","336.30080256636546","336.30080256636546","336.30080256636546"
"240000","350.2202841228906","350.2202841228906","350.2202841228906","352.46022659689464","352.46022659689464","352.46022659689464","140.759999353556","140.759999353556","140.759999353556","272.4319790331066","272.4319790331066","272.4319790331066","239.5541899908304","239.5541899908304","239.5541899908304","204.60428500728005","204.60428500728005","204.60428500728005","330.76493740400804","330.76493740400804","330.76493740400804","305.7777288726441","305.7777288726441","305.7777288726441","275.2594800057418","275.2594800057418","275.2594800057418","333.05273423573624","333.05273423573624","333.05273423573624"
"244000","295.9458527072085","295.9458527072085","295.9458527072085","352.2537716259218","352.2537716259218","352.2537716259218","270.4634046449347","270.4634046449347","270.4634046449347","261.0785636073943","261.0785636073943","261.0785636073943","220.23590582652324","220.23590582652324","220.23590582652324","231.6583755485815","231.6583755485815","231.6583755485815","333.38179649815845","333.38179649815845","333.38179649815845","310.696510057619","310.696510057619","310.696510057619","291.2252049938983","291.2252049938983","291.2252049938983","307.77670036238464","307.77670036238464","307.77670036238464"
"248000","339.7332628538482","339.7332628538482","339.7332628538482","346.30341546013426","346.30341546013426","346.30341546013426","263.6151772282058","263.6151772282058","263.6151772282058","276.7406745955417","276.7406745955417","276.7406745955417","256.0400040528641","256.0400040528641","256.0400040528641","206.87993712658664","206.87993712658664","206.87993712658664","315.11279656587124","315.11279656587124","315.11279656587124","313.60579540838836","313.60579540838836","313.60579540838836","284.0588537272416","284.0588537272416","284.0588537272416","337.73781622730246","337.73781622730246","337.73781622730246"
"252000","346.3554179314832","346.3554179314832","346.3554179314832","350.07826957903495","350.07826957903495","350.07826957903495","272.13686095383486","272.13686095383486","272.13686095383486","213.11716476625278","213.11716476625278","213.11716476625278","241.57790782641527","241.57790782641527","241.57790782641527","233.5400121914999","233.5400121914999","233.5400121914999","319.98883820656977","319.98883820656977","319.98883820656977","316.5947470317584","316.5947470317584","316.5947470317584","289.2276887470471","289.2276887470471","289.2276887470471","321.7171421913813","321.7171421913813","321.7171421913813"
"256000","333.93262111146475","333.93262111146475","333.93262111146475","352.86257187607174","352.86257187607174","352.86257187607174","256.61998720543403","256.61998720543403","256.61998720543403","176.34768140507677","176.34768140507677","176.34768140507677","252.27314889973385","252.27314889973385","252.27314889973385","246.81665082335888","246.81665082335888","246.81665082335888","321.14047127146785","321.14047127146785","321.14047127146785","298.8444957424921","298.8444957424921","298.8444957424921","290.6761716520365","290.6761716520365","290.6761716520365","329.39830104468234","329.39830104468234","329.39830104468234"
"260000","347.8332350682085","347.8332350682085","347.8332350682085","348.130322138057","348.130322138057","348.130322138057","275.8180305464955","275.8180305464955","275.8180305464955","192.08142582055387","192.08142582055387","192.08142582055387","243.87425493131764","243.87425493131764","243.87425493131764","231.8953472442936","231.8953472442936","231.8953472442936","304.0663803869881","304.0663803869881","304.0663803869881","314.75396747601815","314.75396747601815","314.75396747601815","263.10791904007357","263.10791904007357","263.10791904007357","322.65676928558923","322.65676928558923","322.65676928558923"
"264000","311.6482357199496","311.6482357199496","311.6482357199496","351.17877666010753","351.17877666010753","351.17877666010753","275.65824290566155","275.65824290566155","275.65824290566155","243.51016078768922","243.51016078768922","243.51016078768922","228.30448668140647","228.30448668140647","228.30448668140647","225.81119040114814","225.81119040114814","225.81119040114814","315.49952528640534","315.49952528640534","315.49952528640534","316.07129419096435","316.07129419096435","316.07129419096435","248.40375247750026","248.40375247750026","248.40375247750026","319.5514267027354","319.5514267027354","319.5514267027354"
"268000","318.6061277710072","318.6061277710072","318.6061277710072","349.433090993089","349.433090993089","349.433090993089","295.8859748947263","295.8859748947263","295.8859748947263","259.3622206141844","259.3622206141844","259.3622206141844","250.44026236037502","250.44026236037502","250.44026236037502","213.77879678067984","213.77879678067984","213.77879678067984","311.5081931362077","311.5081931362077","311.5081931362077","244.92368368101538","244.92368368101538","244.92368368101538","281.0324078618969","281.0324078618969","281.0324078618969","309.8441948187101","309.8441948187101","309.8441948187101"
"272000","347.6652633179675","347.6652633179675","347.6652633179675","353.5209570336773","353.5209570336773","353.5209570336773","276.98490884924286","276.98490884924286","276.98490884924286","255.2222100099334","255.2222100099334","255.2222100099334","233.26692495691358","233.26692495691358","233.26692495691358","237.61481385015253","237.61481385015253","237.61481385015253","298.2035582888314","298.2035582888314","298.2035582888314","294.3085832365612","294.3085832365612","294.3085832365612","297.199127734268","297.199127734268","297.199127734268","331.31807245071843","331.31807245071843","331.31807245071843"
"276000","336.1655167090501","336.1655167090501","336.1655167090501","349.9227402403726","349.9227402403726","349.9227402403726","298.1289387103979","298.1289387103979","298.1289387103979","196.7487599117515","196.7487599117515","196.7487599117515","230.5544051708877","230.5544051708877","230.5544051708877","243.64215702732128","243.64215702732128","243.64215702732128","323.113477937712","323.113477937712","323.113477937712","310.5748873580652","310.5748873580652","310.5748873580652","306.97251268245316","306.97251268245316","306.97251268245316","335.09813546228213","335.09813546228213","335.09813546228213"
"280000","329.1909047777815","329.1909047777815","329.1909047777815","347.4223541234145","347.4223541234145","347.4223541234145","278.5868871756053","278.5868871756053","278.5868871756053","257.57859383085554","257.57859383085554","257.57859383085554","264.8226606168391","264.8226606168391","264.8226606168391","234.0443080061982","234.0443080061982","234.0443080061982","319.0884191384628","319.0884191384628","319.0884191384628","326.2747441816499","326.2747441816499","326.2747441816499","315.6535897843964","315.6535897843964","315.6535897843964","321.19139332476595","321.19139332476595","321.19139332476595"
"284000","330.4010934740922","330.4010934740922","330.4010934740922","352.328818230343","352.328818230343","352.328818230343","259.931953325508","259.931953325508","259.931953325508","213.538012417421","213.538012417421","213.538012417421","278.65189350043863","278.65189350043863","278.65189350043863","239.80102093905808","239.80102093905808","239.80102093905808","326.253355705397","326.253355705397","326.253355705397","270.9521111232687","270.9521111232687","270.9521111232687","302.8188921635121","302.8188921635121","302.8188921635121","338.9012605981214","338.9012605981214","338.9012605981214"
"288000","343.887045586974","343.887045586974","343.887045586974","353.1338796428168","353.1338796428168","353.1338796428168","270.5656979995137","270.5656979995137","270.5656979995137","183.65980942635966","183.65980942635966","183.65980942635966","293.21528855366375","293.21528855366375","293.21528855366375","242.7924455101554","242.7924455101554","242.7924455101554","317.2977694579104","317.2977694579104","317.2977694579104","315.73583225891696","315.73583225891696","315.73583225891696","289.8968678484888","289.8968678484888","289.8968678484888","347.1582384487125","347.1582384487125","347.1582384487125"
"292000","327.8891438096604","327.8891438096604","327.8891438096604","351.54328338182967","351.54328338182967","351.54328338182967","275.7597517476508","275.7597517476508","275.7597517476508","164.35029926714915","164.35029926714915","164.35029926714915","264.201077664355","264.201077664355","264.201077664355","240.32462782648707","240.32462782648707","240.32462782648707","317.68894121722406","317.68894121722406","317.68894121722406","314.08264701837066","314.08264701837066","314.08264701837066","281.82587614554376","281.82587614554376","281.82587614554376","318.9588365615083","318.9588365615083","318.9588365615083"
"296000","348.80958104431255","348.80958104431255","348.80958104431255","350.9818164651087","350.9818164651087","350.9818164651087","263.42153711476817","263.42153711476817","263.42153711476817","256.071438807148","256.071438807148","256.071438807148","301.97170589751477","301.97170589751477","301.97170589751477","250.60258536000865","250.60258536000865","250.60258536000865","320.6813539510682","320.6813539510682","320.6813539510682","348.25531042591257","348.25531042591257","348.25531042591257","282.42067491494197","282.42067491494197","282.42067491494197","329.03707215807333","329.03707215807333","329.03707215807333"
"300000","342.0882793639274","342.0882793639274","342.0882793639274","352.65065526635306","352.65065526635306","352.65065526635306","257.325064666303","257.325064666303","257.325064666303","258.3751492270043","258.3751492270043","258.3751492270043","294.0546755823226","294.0546755823226","294.0546755823226","216.6302143051862","216.6302143051862","216.6302143051862","324.651198696035","324.651198696035","324.651198696035","319.7742332593022","319.7742332593022","319.7742332593022","246.73365888129848","246.73365888129848","246.73365888129848","332.71641790456954","332.71641790456954","332.71641790456954"
"304000","341.0166110035967","341.0166110035967","341.0166110035967","361.0422143120452","361.0422143120452","361.0422143120452","286.73936714893205","286.73936714893205","286.73936714893205","251.803553556031","251.803553556031","251.803553556031","314.6283971532149","314.6283971532149","314.6283971532149","233.50136687062326","233.50136687062326","233.50136687062326","318.99263338318536","318.99263338318536","318.99263338318536","321.4941345612675","321.4941345612675","321.4941345612675","300.2937879710672","300.2937879710672","300.2937879710672","361.99565944742864","361.99565944742864","361.99565944742864"
"308000","311.76245478602334","311.76245478602334","311.76245478602334","358.32689670927886","358.32689670927886","358.32689670927886","277.78904789227096","277.78904789227096","277.78904789227096","245.88055800606563","245.88055800606563","245.88055800606563","316.3069727013391","316.3069727013391","316.3069727013391","240.6872838009512","240.6872838009512","240.6872838009512","311.8849289981846","311.8849289981846","311.8849289981846","316.7044718192934","316.7044718192934","316.7044718192934","304.1852102703106","304.1852102703106","304.1852102703106","333.9999091776675","333.9999091776675","333.9999091776675"
"312000","349.81197862029535","349.81197862029535","349.81197862029535","349.71852304605807","349.71852304605807","349.71852304605807","272.85310597199566","272.85310597199566","272.85310597199566","225.81791105843632","225.81791105843632","225.81791105843632","311.85197529618307","311.85197529618307","311.85197529618307","251.7198770472507","251.7198770472507","251.7198770472507","319.6796815597669","319.6796815597669","319.6796815597669","324.7787497700211","324.7787497700211","324.7787497700211","276.9166770181212","276.9166770181212","276.9166770181212","356.500164998952","356.500164998952","356.500164998952"
"316000","338.4727721390233","338.4727721390233","338.4727721390233","339.93175223407104","339.93175223407104","339.93175223407104","274.98079541688514","274.98079541688514","274.98079541688514","205.97605637722208","205.97605637722208","205.97605637722208","319.66585762489274","319.66585762489274","319.66585762489274","230.51792633409508","230.51792633409508","230.51792633409508","331.50896723165636","331.50896723165636","331.50896723165636","347.4336764485354","347.4336764485354","347.4336764485354","292.69880094023904","292.69880094023904","292.69880094023904","367.12207720930917","367.12207720930917","367.12207720930917"
"320000","323.7403239248753","323.7403239248753","323.7403239248753","358.0352075976117","358.0352075976117","358.0352075976117","286.55669798512923","286.55669798512923","286.55669798512923","145.00816291873934","145.00816291873934","145.00816291873934","278.26392808665844","278.26392808665844","278.26392808665844","177.29625005240575","177.29625005240575","177.29625005240575","329.48491001775545","329.48491001775545","329.48491001775545","342.09651072255537","342.09651072255537","342.09651072255537","297.27005157328904","297.27005157328904","297.27005157328904","346.16793231552197","346.16793231552197","346.16793231552197"
"324000","347.81914631941663","347.81914631941663","347.81914631941663","342.34106029192833","342.34106029192833","342.34106029192833","294.19148163790317","294.19148163790317","294.19148163790317","213.92518923522283","213.92518923522283","213.92518923522283","320.2407817948025","320.2407817948025","320.2407817948025","233.75435482716094","233.75435482716094","233.75435482716094","338.8801681267801","338.8801681267801","338.8801681267801","337.748924005935","337.748924005935","337.748924005935","289.93977377335193","289.93977377335193","289.93977377335193","364.39612815363154","364.39612815363154","364.39612815363154"
"328000","341.5789798643946","341.5789798643946","341.5789798643946","349.6476421020041","349.6476421020041","349.6476421020041","268.7605813975644","268.7605813975644","268.7605813975644","195.34112474763904","195.34112474763904","195.34112474763904","321.30898895734083","321.30898895734083","321.30898895734083","247.23854604703993","247.23854604703993","247.23854604703993","335.4718149506762","335.4718149506762","335.4718149506762","320.67276869053785","320.67276869053785","320.67276869053785","312.3229973809906","312.3229973809906","312.3229973809906","335.94007687209626","335.94007687209626","335.94007687209626"
"332000","343.5277691911873","343.5277691911873","343.5277691911873","350.05761003835266","350.05761003835266","350.05761003835266","286.80991697637063","286.80991697637063","286.80991697637063","196.46185701418742","196.46185701418742","196.46185701418742","304.9660809528292","304.9660809528292","304.9660809528292","133.7019927293748","133.7019927293748","133.7019927293748","337.4212566078384","337.4212566078384","337.4212566078384","349.8883535612367","349.8883535612367","349.8883535612367","317.30741698700547","317.30741698700547","317.30741698700547","354.70295401982315","354.70295401982315","354.70295401982315"
"336000","338.0170423440096","338.0170423440096","338.0170423440096","348.5272718583259","348.5272718583259","348.5272718583259","281.31905541908037","281.31905541908037","281.31905541908037","232.5782446440914","232.5782446440914","232.5782446440914","306.21772428271316","306.21772428271316","306.21772428271316","134.36114808940533","134.36114808940533","134.36114808940533","316.2686199147596","316.2686199147596","316.2686199147596","308.765190116817","308.765190116817","308.765190116817","288.1785422157456","288.1785422157456","288.1785422157456","350.1199807657654","350.1199807657654","350.1199807657654"
"340000","329.20178955233285","329.20178955233285","329.20178955233285","352.76154634134883","352.76154634134883","352.76154634134883","283.99991568403055","283.99991568403055","283.99991568403055","250.92483539100922","250.92483539100922","250.92483539100922","307.19373787556293","307.19373787556293","307.19373787556293","197.48619777793834","197.48619777793834","197.48619777793834","325.6158890334068","325.6158890334068","325.6158890334068","312.4665574256401","312.4665574256401","312.4665574256401","308.99334931030626","308.99334931030626","308.99334931030626","356.4268121490153","356.4268121490153","356.4268121490153"
"344000","329.7103692530228","329.7103692530228","329.7103692530228","358.1394847269207","358.1394847269207","358.1394847269207","276.9215655335503","276.9215655335503","276.9215655335503","246.37908034991074","246.37908034991074","246.37908034991074","308.9317452853728","308.9317452853728","308.9317452853728","227.2775675267338","227.2775675267338","227.2775675267338","334.75683392302176","334.75683392302176","334.75683392302176","335.38707675164636","335.38707675164636","335.38707675164636","308.481366272038","308.481366272038","308.481366272038","344.69991874476216","344.69991874476216","344.69991874476216"
"348000","353.03566823501546","353.03566823501546","353.03566823501546","355.5229594086116","355.5229594086116","355.5229594086116","283.82052587831106","283.82052587831106","283.82052587831106","242.16215051952258","242.16215051952258","242.16215051952258","321.86368657167935","321.86368657167935","321.86368657167935","270.16547676106336","270.16547676106336","270.16547676106336","334.90163484033826","334.90163484033826","334.90163484033826","344.6583758574091","344.6583758574091","344.6583758574091","311.7629069407452","311.7629069407452","311.7629069407452","327.4943109017956","327.4943109017956","327.4943109017956"
"352000","324.1390171132498","324.1390171132498","324.1390171132498","362.01964189828686","362.01964189828686","362.01964189828686","293.35906443480127","293.35906443480127","293.35906443480127","256.2005856800739","256.2005856800739","256.2005856800739","332.6679580076855","332.6679580076855","332.6679580076855","263.04056311975893","263.04056311975893","263.04056311975893","343.2663058567095","343.2663058567095","343.2663058567095","335.7101413214961","335.7101413214961","335.7101413214961","316.259357737183","316.259357737183","316.259357737183","339.06178133068863","339.06178133068863","339.06178133068863"
"356000","321.7181129760134","321.7181129760134","321.7181129760134","353.3846189330526","353.3846189330526","353.3846189330526","281.7261829935177","281.7261829935177","281.7261829935177","248.6295013212794","248.6295013212794","248.6295013212794","312.84618254908986","312.84618254908986","312.84618254908986","261.67902529461367","261.67902529461367","261.67902529461367","343.5438583041587","343.5438583041587","343.5438583041587","335.9437509940256","335.9437509940256","335.9437509940256","303.6698305003345","303.6698305003345","303.6698305003345","346.688521215058","346.688521215058","346.688521215058"
"360000","329.2177893462314","329.2177893462314","329.2177893462314","355.9857849449322","355.9857849449322","355.9857849449322","284.9165043911943","284.9165043911943","284.9165043911943","255.409974576745","255.409974576745","255.409974576745","326.8758506883269","326.8758506883269","326.8758506883269","269.96003188790934","269.96003188790934","269.96003188790934","347.87657127212225","347.87657127212225","347.87657127212225","337.74243646333434","337.74243646333434","337.74243646333434","310.11098968369754","310.11098968369754","310.11098968369754","350.44771548963894","350.44771548963894","350.44771548963894"
"364000","326.65566222184793","326.65566222184793","326.65566222184793","353.117636447519","353.117636447519","353.117636447519","273.3837938842319","273.3837938842319","273.3837938842319","260.83840074038113","260.83840074038113","260.83840074038113","324.4201149896706","324.4201149896706","324.4201149896706","264.60455066169544","264.60455066169544","264.60455066169544","331.97926595974906","331.97926595974906","331.97926595974906","344.57864541953404","344.57864541953404","344.57864541953404","315.520611859903","315.520611859903","315.520611859903","343.6279933869761","343.6279933869761","343.6279933869761"
"368000","341.29438138331034","341.29438138331034","341.29438138331034","358.82503463141444","358.82503463141444","358.82503463141444","275.71848724053774","275.71848724053774","275.71848724053774","265.4668602562178","265.4668602562178","265.4668602562178","333.39593950528416","333.39593950528416","333.39593950528416","248.5583919525743","248.5583919525743","248.5583919525743","343.71767886103135","343.71767886103135","343.71767886103135","348.44702771122337","348.44702771122337","348.44702771122337","321.16047829001656","321.16047829001656","321.16047829001656","325.9283751067618","325.9283751067618","325.9283751067618"
"372000","308.00152320260315","308.00152320260315","308.00152320260315","361.08637311200494","361.08637311200494","361.08637311200494","291.8608059777577","291.8608059777577","291.8608059777577","261.5400189524179","261.5400189524179","261.5400189524179","334.99277266866864","334.99277266866864","334.99277266866864","251.27455534969917","251.27455534969917","251.27455534969917","350.0470849012254","350.0470849012254","350.0470849012254","339.7615218253975","339.7615218253975","339.7615218253975","323.8646356106466","323.8646356106466","323.8646356106466","323.538868122955","323.538868122955","323.538868122955"
"376000","325.8669737839066","325.8669737839066","325.8669737839066","351.26072772617687","351.26072772617687","351.26072772617687","290.6269725609369","290.6269725609369","290.6269725609369","265.8408591915251","265.8408591915251","265.8408591915251","323.1323654342258","323.1323654342258","323.1323654342258","232.0811064143974","232.0811064143974","232.0811064143974","336.3990697335941","336.3990697335941","336.3990697335941","332.37645966516624","332.37645966516624","332.37645966516624","314.2130004877881","314.2130004877881","314.2130004877881","344.2678371518148","344.2678371518148","344.2678371518148"
"380000","353.3394763366663","353.3394763366663","353.3394763366663","356.32779078136645","356.32779078136645","356.32779078136645","290.385835132971","290.385835132971","290.385835132971","267.1362357315272","267.1362357315272","267.1362357315272","327.98599487973814","327.98599487973814","327.98599487973814","260.5487154148597","260.5487154148597","260.5487154148597","343.4604167775714","343.4604167775714","343.4604167775714","342.9050480787781","342.9050480787781","342.9050480787781","302.34772422771783","302.34772422771783","302.34772422771783","335.62076691414825","335.62076691414825","335.62076691414825"
