"Step","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"180000","217.02556219897096","217.02556219897096","217.02556219897096","226.6773173395523","226.6773173395523","226.6773173395523","250.1852866433028","250.1852866433028","250.1852866433028","219.46671838541255","219.46671838541255","219.46671838541255","159.7166744581219","159.7166744581219","159.7166744581219","234.96794241733977","234.96794241733977","234.96794241733977","239.31103880373067","239.31103880373067","239.31103880373067","235.4412710217769","235.4412710217769","235.4412710217769","257.3576335451267","257.3576335451267","257.3576335451267","238.19744701078653","238.19744701078653","238.19744701078653"
"184000","215.91240064249473","215.91240064249473","215.91240064249473","226.73787333187929","226.73787333187929","226.73787333187929","279.9241386311495","279.9241386311495","279.9241386311495","220.06145117812486","220.06145117812486","220.06145117812486","164.33788985294672","164.33788985294672","164.33788985294672","226.94333568143412","226.94333568143412","226.94333568143412","235.45598240373937","235.45598240373937","235.45598240373937","224.52595845385753","224.52595845385753","224.52595845385753","251.7141449912337","251.7141449912337","251.7141449912337","244.81510843107185","244.81510843107185","244.81510843107185"
"188000","228.53721321153347","228.53721321153347","228.53721321153347","249.21657850185233","249.21657850185233","249.21657850185233","266.0849776990244","266.0849776990244","266.0849776990244","211.91581899034026","211.91581899034026","211.91581899034026","181.48782046812045","181.48782046812045","181.48782046812045","221.68022386812632","221.68022386812632","221.68022386812632","245.03603901714672","245.03603901714672","245.03603901714672","212.1876505344416","212.1876505344416","212.1876505344416","245.5764070086322","245.5764070086322","245.5764070086322","250.35001750486035","250.35001750486035","250.35001750486035"
"192000","211.78406186857984","211.78406186857984","211.78406186857984","230.38055897081","230.38055897081","230.38055897081","280.60135999233006","280.60135999233006","280.60135999233006","215.75320379458572","215.75320379458572","215.75320379458572","164.74565803681563","164.74565803681563","164.74565803681563","229.50021853901984","229.50021853901984","229.50021853901984","238.91063153591568","238.91063153591568","238.91063153591568","222.61377541865167","222.61377541865167","222.61377541865167","255.49822825549126","255.49822825549126","255.49822825549126","252.81925331984547","252.81925331984547","252.81925331984547"
"196000","220.2136418394397","220.2136418394397","220.2136418394397","242.71696916667696","242.71696916667696","242.71696916667696","275.15523965437535","275.15523965437535","275.15523965437535","229.42985027168697","229.42985027168697","229.42985027168697","159.85030812444765","159.85030812444765","159.85030812444765","227.94213414063884","227.94213414063884","227.94213414063884","245.77398630827147","245.77398630827147","245.77398630827147","236.17618951626145","236.17618951626145","236.17618951626145","240.7870202218393","240.7870202218393","240.7870202218393","243.59178976629133","243.59178976629133","243.59178976629133"
"200000","230.8578725436318","230.8578725436318","230.8578725436318","231.97217442771085","231.97217442771085","231.97217442771085","268.6700015495423","268.6700015495423","268.6700015495423","224.093167889256","224.093167889256","224.093167889256","158.92451045679556","158.92451045679556","158.92451045679556","229.4005941691462","229.4005941691462","229.4005941691462","254.86647608888885","254.86647608888885","254.86647608888885","227.48202466474604","227.48202466474604","227.48202466474604","255.84647428850138","255.84647428850138","255.84647428850138","263.4454647392677","263.4454647392677","263.4454647392677"
"204000","246.8341518930808","246.8341518930808","246.8341518930808","225.30571141564093","225.30571141564093","225.30571141564093","277.69572628024207","277.69572628024207","277.69572628024207","214.5258549096513","214.5258549096513","214.5258549096513","174.829315734634","174.829315734634","174.829315734634","223.45392985682466","223.45392985682466","223.45392985682466","252.66473061205448","252.66473061205448","252.66473061205448","241.10003923863792","241.10003923863792","241.10003923863792","237.2495352580927","237.2495352580927","237.2495352580927","253.97741279333005","253.97741279333005","253.97741279333005"
"208000","234.15235287361082","234.15235287361082","234.15235287361082","240.47544271389953","240.47544271389953","240.47544271389953","266.70278039226486","266.70278039226486","266.70278039226486","229.72787378691254","229.72787378691254","229.72787378691254","166.7646120680306","166.7646120680306","166.7646120680306","228.04937436329902","228.04937436329902","228.04937436329902","217.79895858841073","217.79895858841073","217.79895858841073","233.1284177113126","233.1284177113126","233.1284177113126","245.44558289517227","245.44558289517227","245.44558289517227","244.644617591538","244.644617591538","244.644617591538"
"212000","240.9182773236716","240.9182773236716","240.9182773236716","227.41420400877524","227.41420400877524","227.41420400877524","283.16161859582144","283.16161859582144","283.16161859582144","227.4448108218121","227.4448108218121","227.4448108218121","166.59051949083423","166.59051949083423","166.59051949083423","227.89082223554925","227.89082223554925","227.89082223554925","246.7123843364202","246.7123843364202","246.7123843364202","225.7757030595103","225.7757030595103","225.7757030595103","233.5677528589703","233.5677528589703","233.5677528589703","252.82138576806807","252.82138576806807","252.82138576806807"
"216000","246.03551329130715","246.03551329130715","246.03551329130715","238.34115340621634","238.34115340621634","238.34115340621634","275.8294338058993","275.8294338058993","275.8294338058993","224.10852291731058","224.10852291731058","224.10852291731058","168.37012788914544","168.37012788914544","168.37012788914544","218.14876743280547","218.14876743280547","218.14876743280547","246.74758379760706","246.74758379760706","246.74758379760706","223.63725563191142","223.63725563191142","223.63725563191142","258.2179135801523","258.2179135801523","258.2179135801523","252.43368858971127","252.43368858971127","252.43368858971127"
"220000","238.55546606661756","238.55546606661756","238.55546606661756","232.7030528439274","232.7030528439274","232.7030528439274","263.2220597316123","263.2220597316123","263.2220597316123","228.55776273854607","228.55776273854607","228.55776273854607","162.7048411911645","162.7048411911645","162.7048411911645","214.3302681762565","214.3302681762565","214.3302681762565","248.20978493577633","248.20978493577633","248.20978493577633","223.65223021712046","223.65223021712046","223.65223021712046","253.79700825568096","253.79700825568096","253.79700825568096","237.1951263549875","237.1951263549875","237.1951263549875"
"224000","232.6846823860723","232.6846823860723","232.6846823860723","238.16350129245566","238.16350129245566","238.16350129245566","274.88400688608664","274.88400688608664","274.88400688608664","213.47072183812503","213.47072183812503","213.47072183812503","165.00990286041895","165.00990286041895","165.00990286041895","216.39230232108758","216.39230232108758","216.39230232108758","236.7937477880333","236.7937477880333","236.7937477880333","241.87523793270037","241.87523793270037","241.87523793270037","250.42161791958034","250.42161791958034","250.42161791958034","244.24697220465313","244.24697220465313","244.24697220465313"
"228000","229.14506824831784","229.14506824831784","229.14506824831784","241.4931443457636","241.4931443457636","241.4931443457636","260.0518334441014","260.0518334441014","260.0518334441014","227.40040320252075","227.40040320252075","227.40040320252075","168.4744810634191","168.4744810634191","168.4744810634191","238.8071968043966","238.8071968043966","238.8071968043966","256.8782854483896","256.8782854483896","256.8782854483896","236.50219365582507","236.50219365582507","236.50219365582507","248.4792337250407","248.4792337250407","248.4792337250407","243.36613119087536","243.36613119087536","243.36613119087536"
"232000","248.30281634744432","248.30281634744432","248.30281634744432","224.95244561711525","224.95244561711525","224.95244561711525","252.1062961863504","252.1062961863504","252.1062961863504","215.14786278113561","215.14786278113561","215.14786278113561","161.38597572157883","161.38597572157883","161.38597572157883","207.26491715027456","207.26491715027456","207.26491715027456","251.78859867416298","251.78859867416298","251.78859867416298","238.08331405333382","238.08331405333382","238.08331405333382","264.78892628952906","264.78892628952906","264.78892628952906","254.0713269180738","254.0713269180738","254.0713269180738"
"236000","240.36786928744544","240.36786928744544","240.36786928744544","239.17988449105343","239.17988449105343","239.17988449105343","264.08813815971706","264.08813815971706","264.08813815971706","227.4787991125394","227.4787991125394","227.4787991125394","158.68604665088523","158.68604665088523","158.68604665088523","224.72626107200048","224.72626107200048","224.72626107200048","241.205242464837","241.205242464837","241.205242464837","222.9877505866134","222.9877505866134","222.9877505866134","265.75309479961817","265.75309479961817","265.75309479961817","242.1408372119243","242.1408372119243","242.1408372119243"
"240000","262.9964111447292","262.9964111447292","262.9964111447292","234.747710236449","234.747710236449","234.747710236449","266.9309996824983","266.9309996824983","266.9309996824983","247.79534207121682","247.79534207121682","247.79534207121682","168.27226637154928","168.27226637154928","168.27226637154928","249.24037946632748","249.24037946632748","249.24037946632748","234.48455174155143","234.48455174155143","234.48455174155143","256.088251741509","256.088251741509","256.088251741509","249.40559061525772","249.40559061525772","249.40559061525772","250.3403269973263","250.3403269973263","250.3403269973263"
"244000","250.6073749354452","250.6073749354452","250.6073749354452","230.51308369912104","230.51308369912104","230.51308369912104","253.3355793433731","253.3355793433731","253.3355793433731","232.6727156233127","232.6727156233127","232.6727156233127","169.44165441226423","169.44165441226423","169.44165441226423","250.66426950822182","250.66426950822182","250.66426950822182","272.50478541856353","272.50478541856353","272.50478541856353","234.00795097667736","234.00795097667736","234.00795097667736","254.9875535143805","254.9875535143805","254.9875535143805","244.6756310424459","244.6756310424459","244.6756310424459"
"248000","252.49109373601104","252.49109373601104","252.49109373601104","229.3471944423511","229.3471944423511","229.3471944423511","263.70116115481966","263.70116115481966","263.70116115481966","262.24677299733116","262.24677299733116","262.24677299733116","171.9422182286367","171.9422182286367","171.9422182286367","236.30404396965764","236.30404396965764","236.30404396965764","266.1985854380124","266.1985854380124","266.1985854380124","238.83979893139377","238.83979893139377","238.83979893139377","258.3365987941555","258.3365987941555","258.3365987941555","245.66925042696238","245.66925042696238","245.66925042696238"
"252000","243.04882591660925","243.04882591660925","243.04882591660925","259.6287693279157","259.6287693279157","259.6287693279157","253.00990922347737","253.00990922347737","253.00990922347737","252.57724441348492","252.57724441348492","252.57724441348492","164.49213468659497","164.49213468659497","164.49213468659497","240.80449390533764","240.80449390533764","240.80449390533764","268.7175419467958","268.7175419467958","268.7175419467958","235.7799132787231","235.7799132787231","235.7799132787231","255.13693533029164","255.13693533029164","255.13693533029164","244.2932575719842","244.2932575719842","244.2932575719842"
"256000","242.82840417031179","242.82840417031179","242.82840417031179","242.73744097769077","242.73744097769077","242.73744097769077","265.8917178876388","265.8917178876388","265.8917178876388","238.28893581262537","238.28893581262537","238.28893581262537","160.55040628683474","160.55040628683474","160.55040628683474","228.10844121625223","228.10844121625223","228.10844121625223","264.3999929864966","264.3999929864966","264.3999929864966","239.12121331734642","239.12121331734642","239.12121331734642","266.2215476406386","266.2215476406386","266.2215476406386","245.24850791881164","245.24850791881164","245.24850791881164"
"260000","238.86580497769575","238.86580497769575","238.86580497769575","243.57195942753643","243.57195942753643","243.57195942753643","261.74053177302596","261.74053177302596","261.74053177302596","256.61036429563063","256.61036429563063","256.61036429563063","168.03934149062317","168.03934149062317","168.03934149062317","204.03454686437598","204.03454686437598","204.03454686437598","275.4156335206536","275.4156335206536","275.4156335206536","251.1051852261302","251.1051852261302","251.1051852261302","255.42920472849147","255.42920472849147","255.42920472849147","249.1921840132057","249.1921840132057","249.1921840132057"
"264000","255.78748816526482","255.78748816526482","255.78748816526482","261.2096121176322","261.2096121176322","261.2096121176322","255.8551892815704","255.8551892815704","255.8551892815704","232.47657078669218","232.47657078669218","232.47657078669218","160.35612774760915","160.35612774760915","160.35612774760915","237.04174652352967","237.04174652352967","237.04174652352967","272.4083724301307","272.4083724301307","272.4083724301307","252.7025837755732","252.7025837755732","252.7025837755732","270.3925077998109","270.3925077998109","270.3925077998109","253.4368026018091","253.4368026018091","253.4368026018091"
"268000","240.90177851600197","240.90177851600197","240.90177851600197","240.48521224554992","240.48521224554992","240.48521224554992","261.17059034528825","261.17059034528825","261.17059034528825","242.81135798126402","242.81135798126402","242.81135798126402","154.53442228346546","154.53442228346546","154.53442228346546","239.43108936500363","239.43108936500363","239.43108936500363","257.0565403029153","257.0565403029153","257.0565403029153","237.98013173530634","237.98013173530634","237.98013173530634","275.2145851405614","275.2145851405614","275.2145851405614","241.6766284812157","241.6766284812157","241.6766284812157"
"272000","253.42843555927396","253.42843555927396","253.42843555927396","243.01670278188425","243.01670278188425","243.01670278188425","252.18555013024692","252.18555013024692","252.18555013024692","240.52150794939377","240.52150794939377","240.52150794939377","166.67877639414618","166.67877639414618","166.67877639414618","237.2057984421546","237.2057984421546","237.2057984421546","266.68499309648706","266.68499309648706","266.68499309648706","250.95621827981344","250.95621827981344","250.95621827981344","273.7770253421217","273.7770253421217","273.7770253421217","242.2388147840793","242.2388147840793","242.2388147840793"
"276000","251.72549730691077","251.72549730691077","251.72549730691077","233.8089326553511","233.8089326553511","233.8089326553511","251.51790326720325","251.51790326720325","251.51790326720325","243.6458795014599","243.6458795014599","243.6458795014599","172.8791751146673","172.8791751146673","172.8791751146673","225.11204303545236","225.11204303545236","225.11204303545236","260.5744467456604","260.5744467456604","260.5744467456604","257.15161478409414","257.15161478409414","257.15161478409414","268.8640266628311","268.8640266628311","268.8640266628311","245.4549026847695","245.4549026847695","245.4549026847695"
"280000","236.48112897581663","236.48112897581663","236.48112897581663","240.32486319712106","240.32486319712106","240.32486319712106","262.2454291039111","262.2454291039111","262.2454291039111","239.35933030613492","239.35933030613492","239.35933030613492","171.47401560026267","171.47401560026267","171.47401560026267","237.30231126524663","237.30231126524663","237.30231126524663","272.740778479906","272.740778479906","272.740778479906","251.6677897118655","251.6677897118655","251.6677897118655","266.5092614992151","266.5092614992151","266.5092614992151","249.34586180859074","249.34586180859074","249.34586180859074"
"284000","241.73040627394593","241.73040627394593","241.73040627394593","254.06741997801743","254.06741997801743","254.06741997801743","245.60269310515977","245.60269310515977","245.60269310515977","237.64266061272164","237.64266061272164","237.64266061272164","161.0200682347871","161.0200682347871","161.0200682347871","240.32738866070775","240.32738866070775","240.32738866070775","266.64936132893723","266.64936132893723","266.64936132893723","236.5342273663001","236.5342273663001","236.5342273663001","267.43152867186626","267.43152867186626","267.43152867186626","250.0107537502284","250.0107537502284","250.0107537502284"
"288000","239.72728074087894","239.72728074087894","239.72728074087894","246.5029652898465","246.5029652898465","246.5029652898465","243.1859279256774","243.1859279256774","243.1859279256774","248.93803147036283","248.93803147036283","248.93803147036283","165.43129613853532","165.43129613853532","165.43129613853532","231.17763121017296","231.17763121017296","231.17763121017296","272.44849967571736","272.44849967571736","272.44849967571736","246.58744508601777","246.58744508601777","246.58744508601777","276.7904636848692","276.7904636848692","276.7904636848692","240.93253817665033","240.93253817665033","240.93253817665033"
"292000","238.4998260783109","238.4998260783109","238.4998260783109","256.75912552271575","256.75912552271575","256.75912552271575","260.77422767403476","260.77422767403476","260.77422767403476","241.57147769896346","241.57147769896346","241.57147769896346","164.92676872713645","164.92676872713645","164.92676872713645","248.13865931408114","248.13865931408114","248.13865931408114","254.9135353099761","254.9135353099761","254.9135353099761","244.9335984492599","244.9335984492599","244.9335984492599","276.4239063789857","276.4239063789857","276.4239063789857","250.93846770678402","250.93846770678402","250.93846770678402"
"296000","258.89558380255073","258.89558380255073","258.89558380255073","252.15074363991988","252.15074363991988","252.15074363991988","259.6766709778056","259.6766709778056","259.6766709778056","244.1642622158534","244.1642622158534","244.1642622158534","167.79945683142705","167.79945683142705","167.79945683142705","251.11152918447297","251.11152918447297","251.11152918447297","255.86174762173286","255.86174762173286","255.86174762173286","253.0235467466041","253.0235467466041","253.0235467466041","281.1645571076482","281.1645571076482","281.1645571076482","257.92805765134614","257.92805765134614","257.92805765134614"
"300000","252.8198704147033","252.8198704147033","252.8198704147033","239.33246976713735","239.33246976713735","239.33246976713735","261.6624225644655","261.6624225644655","261.6624225644655","228.8565212862696","228.8565212862696","228.8565212862696","162.35860787200224","162.35860787200224","162.35860787200224","225.59335265581666","225.59335265581666","225.59335265581666","277.20817765315667","277.20817765315667","277.20817765315667","258.56455197473116","258.56455197473116","258.56455197473116","276.64509193601236","276.64509193601236","276.64509193601236","255.1685105462897","255.1685105462897","255.1685105462897"
"304000","256.6367497569237","256.6367497569237","256.6367497569237","256.51513099362376","256.51513099362376","256.51513099362376","270.32325585647743","270.32325585647743","270.32325585647743","256.7711298664939","256.7711298664939","256.7711298664939","159.33102377414357","159.33102377414357","159.33102377414357","239.7475198269238","239.7475198269238","239.7475198269238","262.21655699876106","262.21655699876106","262.21655699876106","250.65472312793128","250.65472312793128","250.65472312793128","253.84682083765355","253.84682083765355","253.84682083765355","272.86729531472486","272.86729531472486","272.86729531472486"
"308000","241.16345107284906","241.16345107284906","241.16345107284906","261.7791375201845","261.7791375201845","261.7791375201845","260.27929982552644","260.27929982552644","260.27929982552644","227.86345605534112","227.86345605534112","227.86345605534112","163.59016957107855","163.59016957107855","163.59016957107855","229.73818569714808","229.73818569714808","229.73818569714808","276.74117368051753","276.74117368051753","276.74117368051753","220.2208105919638","220.2208105919638","220.2208105919638","274.2196966348048","274.2196966348048","274.2196966348048","266.1745426009076","266.1745426009076","266.1745426009076"
"312000","251.1816409416287","251.1816409416287","251.1816409416287","250.79474801118516","250.79474801118516","250.79474801118516","266.56362401043486","266.56362401043486","266.56362401043486","246.0581096451483","246.0581096451483","246.0581096451483","171.3761822436624","171.3761822436624","171.3761822436624","233.42161090216354","233.42161090216354","233.42161090216354","265.452770082518","265.452770082518","265.452770082518","244.84427269524176","244.84427269524176","244.84427269524176","265.30970032482236","265.30970032482236","265.30970032482236","251.4318297504214","251.4318297504214","251.4318297504214"
"316000","260.73127196234645","260.73127196234645","260.73127196234645","248.36463572091506","248.36463572091506","248.36463572091506","273.1246024597371","273.1246024597371","273.1246024597371","240.1927589197175","240.1927589197175","240.1927589197175","162.40473688933415","162.40473688933415","162.40473688933415","229.1325929522102","229.1325929522102","229.1325929522102","248.06917367116802","248.06917367116802","248.06917367116802","240.9465205317355","240.9465205317355","240.9465205317355","272.7940765671675","272.7940765671675","272.7940765671675","262.4947582110237","262.4947582110237","262.4947582110237"
"320000","245.54899383674274","245.54899383674274","245.54899383674274","244.36430780090882","244.36430780090882","244.36430780090882","264.111719290197","264.111719290197","264.111719290197","228.28767175246102","228.28767175246102","228.28767175246102","165.84826932996813","165.84826932996813","165.84826932996813","240.14089619785938","240.14089619785938","240.14089619785938","277.5025535430909","277.5025535430909","277.5025535430909","251.34821763972295","251.34821763972295","251.34821763972295","163.43342258729578","163.43342258729578","163.43342258729578","258.89470290296504","258.89470290296504","258.89470290296504"
"324000","261.7817338393607","261.7817338393607","261.7817338393607","241.82887405143387","241.82887405143387","241.82887405143387","260.5436470843603","260.5436470843603","260.5436470843603","245.19143070318114","245.19143070318114","245.19143070318114","169.95103209807513","169.95103209807513","169.95103209807513","248.81778890208116","248.81778890208116","248.81778890208116","257.1746872406692","257.1746872406692","257.1746872406692","236.58371428109348","236.58371428109348","236.58371428109348","267.08559671786395","267.08559671786395","267.08559671786395","258.6528541831341","258.6528541831341","258.6528541831341"
"328000","248.66693317479107","248.66693317479107","248.66693317479107","243.00544132799746","243.00544132799746","243.00544132799746","241.86371575183585","241.86371575183585","241.86371575183585","243.1320978034641","243.1320978034641","243.1320978034641","158.6385962135595","158.6385962135595","158.6385962135595","226.23580693710224","226.23580693710224","226.23580693710224","246.8614584694153","246.8614584694153","246.8614584694153","250.37311624786616","250.37311624786616","250.37311624786616","248.8224182710428","248.8224182710428","248.8224182710428","256.26004386840236","256.26004386840236","256.26004386840236"
"332000","246.1042386607074","246.1042386607074","246.1042386607074","247.49198985939742","247.49198985939742","247.49198985939742","258.8751578121459","258.8751578121459","258.8751578121459","233.1198718693128","233.1198718693128","233.1198718693128","165.1120543905916","165.1120543905916","165.1120543905916","221.79591828046682","221.79591828046682","221.79591828046682","266.99090760524484","266.99090760524484","266.99090760524484","252.26370209147905","252.26370209147905","252.26370209147905","267.8643099174448","267.8643099174448","267.8643099174448","251.0424598202184","251.0424598202184","251.0424598202184"
"336000","240.00046388519928","240.00046388519928","240.00046388519928","253.40646819247166","253.40646819247166","253.40646819247166","245.76525546003973","245.76525546003973","245.76525546003973","239.3731861492091","239.3731861492091","239.3731861492091","171.20428591745653","171.20428591745653","171.20428591745653","246.73642866750652","246.73642866750652","246.73642866750652","263.88197126718865","263.88197126718865","263.88197126718865","250.75757664236727","250.75757664236727","250.75757664236727","258.6822840638335","258.6822840638335","258.6822840638335","269.780501889618","269.780501889618","269.780501889618"
"340000","258.8134367250336","258.8134367250336","258.8134367250336","235.5140671095779","235.5140671095779","235.5140671095779","246.14982601107832","246.14982601107832","246.14982601107832","240.16809900023082","240.16809900023082","240.16809900023082","165.20078911584378","165.20078911584378","165.20078911584378","238.4714350259287","238.4714350259287","238.4714350259287","270.5642840133659","270.5642840133659","270.5642840133659","255.20267452476628","255.20267452476628","255.20267452476628","171.61175726094157","171.61175726094157","171.61175726094157","269.7885249691292","269.7885249691292","269.7885249691292"
"344000","253.12097746300387","253.12097746300387","253.12097746300387","227.55992466955627","227.55992466955627","227.55992466955627","258.49023772639316","258.49023772639316","258.49023772639316","226.70776395046315","226.70776395046315","226.70776395046315","159.8449619955614","159.8449619955614","159.8449619955614","233.32089086204866","233.32089086204866","233.32089086204866","254.5586356147691","254.5586356147691","254.5586356147691","258.1771123226391","258.1771123226391","258.1771123226391","271.59689262233553","271.59689262233553","271.59689262233553","262.6692192067489","262.6692192067489","262.6692192067489"
"348000","235.617885889959","235.617885889959","235.617885889959","281.72925734030946","281.72925734030946","281.72925734030946","266.4296070769303","266.4296070769303","266.4296070769303","230.0372435938637","230.0372435938637","230.0372435938637","167.69769966150585","167.69769966150585","167.69769966150585","246.97969220227964","246.97969220227964","246.97969220227964","255.8661888247776","255.8661888247776","255.8661888247776","266.6263360570805","266.6263360570805","266.6263360570805","260.5180639873267","260.5180639873267","260.5180639873267","250.29657464992405","250.29657464992405","250.29657464992405"
"352000","240.1785090031661","240.1785090031661","240.1785090031661","251.69134657378555","251.69134657378555","251.69134657378555","251.37436106812524","251.37436106812524","251.37436106812524","246.54828967057614","246.54828967057614","246.54828967057614","169.75145703601228","169.75145703601228","169.75145703601228","230.57984865776197","230.57984865776197","230.57984865776197","265.0420045997413","265.0420045997413","265.0420045997413","268.45317240359157","268.45317240359157","268.45317240359157","251.40301076489772","251.40301076489772","251.40301076489772","269.8663271553569","269.8663271553569","269.8663271553569"
"356000","261.785610558781","261.785610558781","261.785610558781","265.5083026081094","265.5083026081094","265.5083026081094","256.0505446346113","256.0505446346113","256.0505446346113","253.1761369308506","253.1761369308506","253.1761369308506","170.96884226040666","170.96884226040666","170.96884226040666","214.3955222006948","214.3955222006948","214.3955222006948","276.2425550305843","276.2425550305843","276.2425550305843","242.95439934172282","242.95439934172282","242.95439934172282","256.1496704017979","256.1496704017979","256.1496704017979","263.47477806254085","263.47477806254085","263.47477806254085"
"360000","235.20858659912028","235.20858659912028","235.20858659912028","252.39155520303126","252.39155520303126","252.39155520303126","253.83275468072833","253.83275468072833","253.83275468072833","239.03760801906952","239.03760801906952","239.03760801906952","166.05982945026844","166.05982945026844","166.05982945026844","238.2225544929598","238.2225544929598","238.2225544929598","262.18293740712323","262.18293740712323","262.18293740712323","269.3297624259209","269.3297624259209","269.3297624259209","262.2117276664474","262.2117276664474","262.2117276664474","267.9697204190298","267.9697204190298","267.9697204190298"
"364000","253.4114256298275","253.4114256298275","253.4114256298275","254.27472500065625","254.27472500065625","254.27472500065625","258.27007360336603","258.27007360336603","258.27007360336603","239.66123000601993","239.66123000601993","239.66123000601993","165.8857411585136","165.8857411585136","165.8857411585136","243.88997996866115","243.88997996866115","243.88997996866115","278.5978313201491","278.5978313201491","278.5978313201491","257.503352443513","257.503352443513","257.503352443513","278.27133301066476","278.27133301066476","278.27133301066476","262.56554471090135","262.56554471090135","262.56554471090135"
"368000","256.75886745030846","256.75886745030846","256.75886745030846","258.26508547760716","258.26508547760716","258.26508547760716","274.2405846124203","274.2405846124203","274.2405846124203","252.20501126141272","252.20501126141272","252.20501126141272","163.10735155231993","163.10735155231993","163.10735155231993","234.61077450536527","234.61077450536527","234.61077450536527","253.72135726100174","253.72135726100174","253.72135726100174","259.66133331702207","259.66133331702207","259.66133331702207","263.80535451354797","263.80535451354797","263.80535451354797","271.9475964823271","271.9475964823271","271.9475964823271"
"372000","252.23096643371","252.23096643371","252.23096643371","262.2130984043896","262.2130984043896","262.2130984043896","264.7159197197049","264.7159197197049","264.7159197197049","229.03396193531466","229.03396193531466","229.03396193531466","177.2626224674279","177.2626224674279","177.2626224674279","235.87190889246858","235.87190889246858","235.87190889246858","279.95789279441254","279.95789279441254","279.95789279441254","260.8572385061991","260.8572385061991","260.8572385061991","275.04947662420403","275.04947662420403","275.04947662420403","265.3847109450211","265.3847109450211","265.3847109450211"
"376000","245.70359575384765","245.70359575384765","245.70359575384765","237.48147763991506","237.48147763991506","237.48147763991506","255.0523803810799","255.0523803810799","255.0523803810799","246.85778973311122","246.85778973311122","246.85778973311122","163.84890467018352","163.84890467018352","163.84890467018352","250.94285889935972","250.94285889935972","250.94285889935972","280.4499894423777","280.4499894423777","280.4499894423777","263.35857388919715","263.35857388919715","263.35857388919715","258.4907846875925","258.4907846875925","258.4907846875925","254.36989658485058","254.36989658485058","254.36989658485058"
"380000","249.79626228247065","249.79626228247065","249.79626228247065","251.6905235981863","251.6905235981863","251.6905235981863","274.00555102669693","274.00555102669693","274.00555102669693","242.95239335245446","242.95239335245446","242.95239335245446","156.83115109887567","156.83115109887567","156.83115109887567","244.62181062284407","244.62181062284407","244.62181062284407","252.16456229829402","252.16456229829402","252.16456229829402","264.59564815677","264.59564815677","264.59564815677","252.3054683034196","252.3054683034196","252.3054683034196","282.2701538258377","282.2701538258377","282.2701538258377"
