"Step","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"128000","229.82808630066683","229.82808630066683","229.82808630066683","214.88055233563267","214.88055233563267","214.88055233563267","225.45804143671572","225.45804143671572","225.45804143671572","123.46006355161725","123.46006355161725","123.46006355161725","204.33398893075807","204.33398893075807","204.33398893075807","292.1169532283156","292.1169532283156","292.1169532283156","207.7024717101727","207.7024717101727","207.7024717101727","223.95578758407368","223.95578758407368","223.95578758407368","88.89856757533792","88.89856757533792","88.89856757533792","155.3119744293436","155.3119744293436","155.3119744293436","182.50041421830412","182.50041421830412","182.50041421830412","287.3770694159537","287.3770694159537","287.3770694159537","154.9927197664397","154.9927197664397","154.9927197664397","186.07903390473786","186.07903390473786","186.07903390473786","153.4967544769293","153.4967544769293","153.4967544769293","67.28487059121099","67.28487059121099","67.28487059121099","181.70779140708845","181.70779140708845","181.70779140708845","170.9520319546989","170.9520319546989","170.9520319546989","201.43306311907975","201.43306311907975","201.43306311907975","235.51549644576457","235.51549644576457","235.51549644576457"
"132000","230.42737852907266","230.42737852907266","230.42737852907266","215.12592524635798","215.12592524635798","215.12592524635798","223.1261506468906","223.1261506468906","223.1261506468906","150.99130035652468","150.99130035652468","150.99130035652468","205.06684882873105","205.06684882873105","205.06684882873105","279.2743595831682","279.2743595831682","279.2743595831682","207.5832398579094","207.5832398579094","207.5832398579094","192.4312007224161","192.4312007224161","192.4312007224161","77.92740747696297","77.92740747696297","77.92740747696297","155.72942355844583","155.72942355844583","155.72942355844583","152.42727940217213","152.42727940217213","152.42727940217213","313.702870021176","313.702870021176","313.702870021176","185.69814072221413","185.69814072221413","185.69814072221413","184.65100720136894","184.65100720136894","184.65100720136894","143.1699937116976","143.1699937116976","143.1699937116976","110.93302536605513","110.93302536605513","110.93302536605513","182.36151880122927","182.36151880122927","182.36151880122927","167.561831917904","167.561831917904","167.561831917904","202.46560690999203","202.46560690999203","202.46560690999203","250.10508167573275","250.10508167573275","250.10508167573275"
"136000","233.31345595077227","233.31345595077227","233.31345595077227","216.4002667098779","216.4002667098779","216.4002667098779","222.04250862002618","222.04250862002618","222.04250862002618","149.98632547924376","149.98632547924376","149.98632547924376","212.3448139002534","212.3448139002534","212.3448139002534","277.72935062738816","277.72935062738816","277.72935062738816","208.62069935995268","208.62069935995268","208.62069935995268","198.5258850550647","198.5258850550647","198.5258850550647","97.87726329623277","97.87726329623277","97.87726329623277","161.25964323690104","161.25964323690104","161.25964323690104","187.2015971834152","187.2015971834152","187.2015971834152","309.4841218757306","309.4841218757306","309.4841218757306","189.74329831546052","189.74329831546052","189.74329831546052","183.2486441246695","183.2486441246695","183.2486441246695","151.03171470935348","151.03171470935348","151.03171470935348","110.03624779381076","110.03624779381076","110.03624779381076","215.842419903864","215.842419903864","215.842419903864","170.9552423682983","170.9552423682983","170.9552423682983","209.49877154975533","209.49877154975533","209.49877154975533","248.61131603245923","248.61131603245923","248.61131603245923"
"140000","223.92536938600423","223.92536938600423","223.92536938600423","214.37716293464487","214.37716293464487","214.37716293464487","224.54770147741579","224.54770147741579","224.54770147741579","148.851115233237","148.851115233237","148.851115233237","198.01592727482836","198.01592727482836","198.01592727482836","276.25504030431676","276.25504030431676","276.25504030431676","216.74182840609652","216.74182840609652","216.74182840609652","206.13965558335795","206.13965558335795","206.13965558335795","81.21150885263562","81.21150885263562","81.21150885263562","168.25230618931226","168.25230618931226","168.25230618931226","191.1632568191228","191.1632568191228","191.1632568191228","309.3127522589105","309.3127522589105","309.3127522589105","188.55361451201713","188.55361451201713","188.55361451201713","185.83320874680382","185.83320874680382","185.83320874680382","153.74154487785296","153.74154487785296","153.74154487785296","130.24553678082142","130.24553678082142","130.24553678082142","213.5910266361165","213.5910266361165","213.5910266361165","199.05521608487686","199.05521608487686","199.05521608487686","213.74149075633713","213.74149075633713","213.74149075633713","232.00900227477837","232.00900227477837","232.00900227477837"
"144000","243.97200666627631","243.97200666627631","243.97200666627631","221.93871662170886","221.93871662170886","221.93871662170886","227.50179799868633","227.50179799868633","227.50179799868633","149.6092048883225","149.6092048883225","149.6092048883225","218.81264639705486","218.81264639705486","218.81264639705486","305.783104711517","305.783104711517","305.783104711517","210.60725560409304","210.60725560409304","210.60725560409304","198.6454909954122","198.6454909954122","198.6454909954122","100.9004728345174","100.9004728345174","100.9004728345174","163.4257382644559","163.4257382644559","163.4257382644559","163.89171641732094","163.89171641732094","163.89171641732094","311.4964511410357","311.4964511410357","311.4964511410357","190.62845535970214","190.62845535970214","190.62845535970214","180.3206249686991","180.3206249686991","180.3206249686991","153.96643371642108","153.96643371642108","153.96643371642108","128.7119508968561","128.7119508968561","128.7119508968561","227.86366348051985","227.86366348051985","227.86366348051985","185.7035408336006","185.7035408336006","185.7035408336006","216.52848128659676","216.52848128659676","216.52848128659676","263.90652138999275","263.90652138999275","263.90652138999275"
"148000","240.02825385430683","240.02825385430683","240.02825385430683","225.27754928437804","225.27754928437804","225.27754928437804","226.7117971523134","226.7117971523134","226.7117971523134","150.0743736616111","150.0743736616111","150.0743736616111","201.7164553601461","201.7164553601461","201.7164553601461","298.3193396884043","298.3193396884043","298.3193396884043","213.61440577177123","213.61440577177123","213.61440577177123","207.59039453321506","207.59039453321506","207.59039453321506","103.37546164449843","103.37546164449843","103.37546164449843","172.80707469653183","172.80707469653183","172.80707469653183","157.1304356887339","157.1304356887339","157.1304356887339","307.48999660520155","307.48999660520155","307.48999660520155","195.40286644243727","195.40286644243727","195.40286644243727","176.83328616155632","176.83328616155632","176.83328616155632","152.57931140100249","152.57931140100249","152.57931140100249","125.67701941602795","125.67701941602795","125.67701941602795","191.9497918004974","191.9497918004974","191.9497918004974","197.45475450774103","197.45475450774103","197.45475450774103","217.26610957052225","217.26610957052225","217.26610957052225","269.15277500596824","269.15277500596824","269.15277500596824"
"152000","237.18781531157833","237.18781531157833","237.18781531157833","225.2971729992076","225.2971729992076","225.2971729992076","226.250597978711","226.250597978711","226.250597978711","151.52193342058044","151.52193342058044","151.52193342058044","216.2099648591929","216.2099648591929","216.2099648591929","300.81156410761173","300.81156410761173","300.81156410761173","213.60978146233668","213.60978146233668","213.60978146233668","190.09457434942647","190.09457434942647","190.09457434942647","104.73197368694358","104.73197368694358","104.73197368694358","180.3621291551996","180.3621291551996","180.3621291551996","171.01689407100798","171.01689407100798","171.01689407100798","318.84319980867497","318.84319980867497","318.84319980867497","217.35483866194528","217.35483866194528","217.35483866194528","170.04956255140877","170.04956255140877","170.04956255140877","152.67036501159416","152.67036501159416","152.67036501159416","100.45513302106193","100.45513302106193","100.45513302106193","230.74422630834437","230.74422630834437","230.74422630834437","191.38099368157458","191.38099368157458","191.38099368157458","207.99634746941334","207.99634746941334","207.99634746941334","281.57292874834104","281.57292874834104","281.57292874834104"
"156000","232.42269938719943","232.42269938719943","232.42269938719943","216.32018301375706","216.32018301375706","216.32018301375706","231.01580897806562","231.01580897806562","231.01580897806562","193.29239397282078","193.29239397282078","193.29239397282078","195.3048531596651","195.3048531596651","195.3048531596651","288.06819096217475","288.06819096217475","288.06819096217475","210.0359149996179","210.0359149996179","210.0359149996179","198.84553879642445","198.84553879642445","198.84553879642445","103.42135916236744","103.42135916236744","103.42135916236744","195.16563844253938","195.16563844253938","195.16563844253938","204.24484591427375","204.24484591427375","204.24484591427375","318.674472988134","318.674472988134","318.674472988134","199.11185586066586","199.11185586066586","199.11185586066586","180.91445397678058","180.91445397678058","180.91445397678058","151.4862503530224","151.4862503530224","151.4862503530224","150.5677853865197","150.5677853865197","150.5677853865197","247.06290195675987","247.06290195675987","247.06290195675987","213.54912250775732","213.54912250775732","213.54912250775732","211.7519718703673","211.7519718703673","211.7519718703673","264.63255384459075","264.63255384459075","264.63255384459075"
"160000","270.0802995012535","270.0802995012535","270.0802995012535","214.45814895856128","214.45814895856128","214.45814895856128","228.7796176086997","228.7796176086997","228.7796176086997","240.40082595754134","240.40082595754134","240.40082595754134","223.3132147156388","223.3132147156388","223.3132147156388","279.9755417413588","279.9755417413588","279.9755417413588","211.6785328556454","211.6785328556454","211.6785328556454","245.6905945477814","245.6905945477814","245.6905945477814","87.7163711833516","87.7163711833516","87.7163711833516","194.09650512409524","194.09650512409524","194.09650512409524","214.97312595356712","214.97312595356712","214.97312595356712","324.62035485113654","324.62035485113654","324.62035485113654","203.30272634450688","203.30272634450688","203.30272634450688","167.81288791762861","167.81288791762861","167.81288791762861","151.75368567496258","151.75368567496258","151.75368567496258","124.30544134003537","124.30544134003537","124.30544134003537","243.85247114794862","243.85247114794862","243.85247114794862","205.69265252703968","205.69265252703968","205.69265252703968","212.40373489945335","212.40373489945335","212.40373489945335","257.15794313534764","257.15794313534764","257.15794313534764"
"164000","251.68460300828286","251.68460300828286","251.68460300828286","206.68693190519213","206.68693190519213","206.68693190519213","231.20648361145078","231.20648361145078","231.20648361145078","234.76702745490957","234.76702745490957","234.76702745490957","227.82882861886605","227.82882861886605","227.82882861886605","280.05577948286026","280.05577948286026","280.05577948286026","216.96714032393032","216.96714032393032","216.96714032393032","213.08282826763107","213.08282826763107","213.08282826763107","107.88103509042499","107.88103509042499","107.88103509042499","198.76144974320056","198.76144974320056","198.76144974320056","188.03129473556356","188.03129473556356","188.03129473556356","320.5120159855609","320.5120159855609","320.5120159855609","190.84809952948828","190.84809952948828","190.84809952948828","176.75963090697078","176.75963090697078","176.75963090697078","156.14331021770087","156.14331021770087","156.14331021770087","90.8780198934373","90.8780198934373","90.8780198934373","249.33936118593266","249.33936118593266","249.33936118593266","223.59881064140419","223.59881064140419","223.59881064140419","210.45462411249872","210.45462411249872","210.45462411249872","240.19985848556325","240.19985848556325","240.19985848556325"
"168000","238.76873468177797","238.76873468177797","238.76873468177797","227.1170396162212","227.1170396162212","227.1170396162212","229.1220250717146","229.1220250717146","229.1220250717146","239.2222933312493","239.2222933312493","239.2222933312493","222.35877757857435","222.35877757857435","222.35877757857435","279.36413675347836","279.36413675347836","279.36413675347836","201.81331028258666","201.81331028258666","201.81331028258666","213.48372601703622","213.48372601703622","213.48372601703622","106.9492580477407","106.9492580477407","106.9492580477407","200.85006264078737","200.85006264078737","200.85006264078737","192.7347516944448","192.7347516944448","192.7347516944448","316.9326028916795","316.9326028916795","316.9326028916795","203.88601276832816","203.88601276832816","203.88601276832816","168.9995269552462","168.9995269552462","168.9995269552462","156.29703670667095","156.29703670667095","156.29703670667095","148.5628502970011","148.5628502970011","148.5628502970011","250.05113174145572","250.05113174145572","250.05113174145572","237.91636497204004","237.91636497204004","237.91636497204004","210.77210218120945","210.77210218120945","210.77210218120945","243.92588933019496","243.92588933019496","243.92588933019496"
"172000","273.87145796792","273.87145796792","273.87145796792","224.67164161835353","224.67164161835353","224.67164161835353","226.49279965904674","226.49279965904674","226.49279965904674","235.33388222870175","235.33388222870175","235.33388222870175","239.00426247393756","239.00426247393756","239.00426247393756","268.44853679185627","268.44853679185627","268.44853679185627","214.69115348206378","214.69115348206378","214.69115348206378","220.36523482858712","220.36523482858712","220.36523482858712","90.53328825441763","90.53328825441763","90.53328825441763","187.5610308403237","187.5610308403237","187.5610308403237","172.9591264672469","172.9591264672469","172.9591264672469","316.1213788776114","316.1213788776114","316.1213788776114","206.62872264880806","206.62872264880806","206.62872264880806","178.9824063878836","178.9824063878836","178.9824063878836","155.89085788531884","155.89085788531884","155.89085788531884","170.55835761913286","170.55835761913286","170.55835761913286","224.90591567563993","224.90591567563993","224.90591567563993","258.6119624267051","258.6119624267051","258.6119624267051","212.80150265459216","212.80150265459216","212.80150265459216","247.6366322931794","247.6366322931794","247.6366322931794"
"176000","298.58739067660565","298.58739067660565","298.58739067660565","226.83725594375977","226.83725594375977","226.83725594375977","255.44010667116717","255.44010667116717","255.44010667116717","241.27299891544794","241.27299891544794","241.27299891544794","221.28622155195018","221.28622155195018","221.28622155195018","283.12289623829065","283.12289623829065","283.12289623829065","203.52258579170456","203.52258579170456","203.52258579170456","219.9816182182514","219.9816182182514","219.9816182182514","69.24739142497316","69.24739142497316","69.24739142497316","206.84428570180526","206.84428570180526","206.84428570180526","203.75924929698243","203.75924929698243","203.75924929698243","320.153252485317","320.153252485317","320.153252485317","202.48534127317393","202.48534127317393","202.48534127317393","186.1316140677912","186.1316140677912","186.1316140677912","156.30179733984914","156.30179733984914","156.30179733984914","113.46623423019523","113.46623423019523","113.46623423019523","244.83803459257533","244.83803459257533","244.83803459257533","253.76219165288353","253.76219165288353","253.76219165288353","205.37571862527165","205.37571862527165","205.37571862527165","234.3291323872715","234.3291323872715","234.3291323872715"
"180000","279.66871975231106","279.66871975231106","279.66871975231106","226.1589818931932","226.1589818931932","226.1589818931932","251.93716085296904","251.93716085296904","251.93716085296904","244.67137365636685","244.67137365636685","244.67137365636685","236.04591979365028","236.04591979365028","236.04591979365028","275.4470371123906","275.4470371123906","275.4470371123906","209.12373995547242","209.12373995547242","209.12373995547242","224.97018550060753","224.97018550060753","224.97018550060753","111.50646136901477","111.50646136901477","111.50646136901477","213.83358372717595","213.83358372717595","213.83358372717595","224.22901106474887","224.22901106474887","224.22901106474887","322.90839650268504","322.90839650268504","322.90839650268504","208.45172531045486","208.45172531045486","208.45172531045486","179.09915624227418","179.09915624227418","179.09915624227418","155.2687352479896","155.2687352479896","155.2687352479896","123.72095224192272","123.72095224192272","123.72095224192272","245.01351692246777","245.01351692246777","245.01351692246777","272.75351950986936","272.75351950986936","272.75351950986936","204.56478911583483","204.56478911583483","204.56478911583483","234.8221465192264","234.8221465192264","234.8221465192264"
"184000","278.44320965604095","278.44320965604095","278.44320965604095","231.5535071160228","231.5535071160228","231.5535071160228","226.95592326101033","226.95592326101033","226.95592326101033","243.87870974987754","243.87870974987754","243.87870974987754","230.5411714382","230.5411714382","230.5411714382","280.05292710212586","280.05292710212586","280.05292710212586","217.74278667306504","217.74278667306504","217.74278667306504","239.81150841031132","239.81150841031132","239.81150841031132","206.88290214729963","206.88290214729963","206.88290214729963","213.30545548747773","213.30545548747773","213.30545548747773","240.1936968927367","240.1936968927367","240.1936968927367","321.56250312301336","321.56250312301336","321.56250312301336","210.31785095400306","210.31785095400306","210.31785095400306","190.95625522323672","190.95625522323672","190.95625522323672","156.8281452387354","156.8281452387354","156.8281452387354","99.28129278655841","99.28129278655841","99.28129278655841","244.9230369637658","244.9230369637658","244.9230369637658","244.32716618183994","244.32716618183994","244.32716618183994","213.53042599062783","213.53042599062783","213.53042599062783","259.53351070768554","259.53351070768554","259.53351070768554"
"188000","284.5300977815597","284.5300977815597","284.5300977815597","242.50770335322764","242.50770335322764","242.50770335322764","277.27171136325796","277.27171136325796","277.27171136325796","249.2051280578167","249.2051280578167","249.2051280578167","238.6059249743786","238.6059249743786","238.6059249743786","273.52621426770554","273.52621426770554","273.52621426770554","214.76188721925973","214.76188721925973","214.76188721925973","245.71379296325895","245.71379296325895","245.71379296325895","140.6100919544069","140.6100919544069","140.6100919544069","228.27761447349275","228.27761447349275","228.27761447349275","243.89102707963815","243.89102707963815","243.89102707963815","314.8107937985146","314.8107937985146","314.8107937985146","199.4355408748001","199.4355408748001","199.4355408748001","207.71089049171852","207.71089049171852","207.71089049171852","156.66420236493053","156.66420236493053","156.66420236493053","93.75660227736462","93.75660227736462","93.75660227736462","241.3679786554736","241.3679786554736","241.3679786554736","259.51618411219977","259.51618411219977","259.51618411219977","208.5754878219139","208.5754878219139","208.5754878219139","253.28648905905757","253.28648905905757","253.28648905905757"
"192000","292.42707093872184","292.42707093872184","292.42707093872184","239.57386629953234","239.57386629953234","239.57386629953234","258.5755599146328","258.5755599146328","258.5755599146328","210.15026680027444","210.15026680027444","210.15026680027444","256.27916179820943","256.27916179820943","256.27916179820943","284.1769261598153","284.1769261598153","284.1769261598153","219.0080122459373","219.0080122459373","219.0080122459373","227.02008889422888","227.02008889422888","227.02008889422888","170.3803098782925","170.3803098782925","170.3803098782925","226.87566060355275","226.87566060355275","226.87566060355275","242.77378278241122","242.77378278241122","242.77378278241122","321.5099648805217","321.5099648805217","321.5099648805217","210.62985666215482","210.62985666215482","210.62985666215482","188.21231101539425","188.21231101539425","188.21231101539425","157.27702358032897","157.27702358032897","157.27702358032897","110.61592775488243","110.61592775488243","110.61592775488243","259.08861528425484","259.08861528425484","259.08861528425484","257.2278720466035","257.2278720466035","257.2278720466035","219.06172865781497","219.06172865781497","219.06172865781497","258.9311891742568","258.9311891742568","258.9311891742568"
"196000","243.9023547425325","243.9023547425325","243.9023547425325","245.47708605071017","245.47708605071017","245.47708605071017","250.34775484519673","250.34775484519673","250.34775484519673","245.59399447418915","245.59399447418915","245.59399447418915","239.6569134688138","239.6569134688138","239.6569134688138","282.5712462548828","282.5712462548828","282.5712462548828","216.52917124259608","216.52917124259608","216.52917124259608","219.43670061010448","219.43670061010448","219.43670061010448","171.9579403702585","171.9579403702585","171.9579403702585","230.27578247225514","230.27578247225514","230.27578247225514","251.9558893374977","251.9558893374977","251.9558893374977","319.9929799303566","319.9929799303566","319.9929799303566","219.27419944435306","219.27419944435306","219.27419944435306","176.09828675684318","176.09828675684318","176.09828675684318","156.42288267691205","156.42288267691205","156.42288267691205","116.81341809592007","116.81341809592007","116.81341809592007","231.0874113041561","231.0874113041561","231.0874113041561","259.9560555455256","259.9560555455256","259.9560555455256","210.011103108246","210.011103108246","210.011103108246","257.08791725573883","257.08791725573883","257.08791725573883"
"200000","283.5178900111062","283.5178900111062","283.5178900111062","240.56949764492182","240.56949764492182","240.56949764492182","246.76012224274146","246.76012224274146","246.76012224274146","257.1842757253029","257.1842757253029","257.1842757253029","243.4043108970725","243.4043108970725","243.4043108970725","277.62107226148566","277.62107226148566","277.62107226148566","221.07437260340575","221.07437260340575","221.07437260340575","215.02970049449195","215.02970049449195","215.02970049449195","210.1975389323241","210.1975389323241","210.1975389323241","220.94166622127196","220.94166622127196","220.94166622127196","242.7587903515865","242.7587903515865","242.7587903515865","315.03994692189383","315.03994692189383","315.03994692189383","180.12163619402247","180.12163619402247","180.12163619402247","180.03929681356277","180.03929681356277","180.03929681356277","157.35688376722018","157.35688376722018","157.35688376722018","131.15776262434002","131.15776262434002","131.15776262434002","237.24936040730532","237.24936040730532","237.24936040730532","257.9093499630727","257.9093499630727","257.9093499630727","213.65352772162956","213.65352772162956","213.65352772162956","265.258538240068","265.258538240068","265.258538240068"
"204000","279.180655655187","279.180655655187","279.180655655187","236.1964539944941","236.1964539944941","236.1964539944941","227.89131383084123","227.89131383084123","227.89131383084123","220.92268442660162","220.92268442660162","220.92268442660162","237.2598202686263","237.2598202686263","237.2598202686263","279.90938302961973","279.90938302961973","279.90938302961973","219.23109156941996","219.23109156941996","219.23109156941996","209.81804220452318","209.81804220452318","209.81804220452318","201.33228176142487","201.33228176142487","201.33228176142487","224.5213241828723","224.5213241828723","224.5213241828723","249.79439889999094","249.79439889999094","249.79439889999094","318.09170983147146","318.09170983147146","318.09170983147146","200.80202787440254","200.80202787440254","200.80202787440254","199.61797433458693","199.61797433458693","199.61797433458693","158.11957420906916","158.11957420906916","158.11957420906916","189.2618760957326","189.2618760957326","189.2618760957326","198.04186207561034","198.04186207561034","198.04186207561034","276.0723667179151","276.0723667179151","276.0723667179151","213.600903731272","213.600903731272","213.600903731272","262.198488574124","262.198488574124","262.198488574124"
"208000","267.91973806923727","267.91973806923727","267.91973806923727","235.78502366795288","235.78502366795288","235.78502366795288","226.86516736322056","226.86516736322056","226.86516736322056","197.60528645433325","197.60528645433325","197.60528645433325","238.72248180721016","238.72248180721016","238.72248180721016","281.3563321828654","281.3563321828654","281.3563321828654","220.78557978335462","220.78557978335462","220.78557978335462","214.43848979211037","214.43848979211037","214.43848979211037","195.05282132510146","195.05282132510146","195.05282132510146","215.1061701202209","215.1061701202209","215.1061701202209","245.3907149374357","245.3907149374357","245.3907149374357","317.1618297187069","317.1618297187069","317.1618297187069","199.62856220606395","199.62856220606395","199.62856220606395","189.22936511279323","189.22936511279323","189.22936511279323","157.17397236315693","157.17397236315693","157.17397236315693","155.28601985550318","155.28601985550318","155.28601985550318","247.32373060188706","247.32373060188706","247.32373060188706","276.44036472359255","276.44036472359255","276.44036472359255","211.30703621630983","211.30703621630983","211.30703621630983","245.36194354551836","245.36194354551836","245.36194354551836"
"212000","327.81719383477537","327.81719383477537","327.81719383477537","234.35864686155725","234.35864686155725","234.35864686155725","231.28959221853748","231.28959221853748","231.28959221853748","219.22347145921495","219.22347145921495","219.22347145921495","246.43507270551657","246.43507270551657","246.43507270551657","255.28491185704183","255.28491185704183","255.28491185704183","221.05623925371464","221.05623925371464","221.05623925371464","221.61509915293937","221.61509915293937","221.61509915293937","197.10151503210108","197.10151503210108","197.10151503210108","221.88552166405617","221.88552166405617","221.88552166405617","250.71628058347255","250.71628058347255","250.71628058347255","320.88315686373755","320.88315686373755","320.88315686373755","188.87275552003877","188.87275552003877","188.87275552003877","177.14020749051647","177.14020749051647","177.14020749051647","155.42456955229613","155.42456955229613","155.42456955229613","149.8535648054349","149.8535648054349","149.8535648054349","240.52755941863037","240.52755941863037","240.52755941863037","274.70989639541386","274.70989639541386","274.70989639541386","206.90607219946523","206.90607219946523","206.90607219946523","267.04117394532557","267.04117394532557","267.04117394532557"
